,text,label
1598,b modis age as on date yrs as per modi tales he spent at home as kid yrs begged for yrs was underground during emer xe x xa,1
1599, young politician emerges as voice of opposition to india xe x xs narendra modi ,1
1600, hello chowkidar jaitleyji ye kya hai? modi himself keeps blabbering about his caste for sympathy and vote xe x xa,1
1601, video of the release of my colleague harsh pant xe x xs latest book xe x xcindian foreign policy the modi era xe x xd had the chance to spe xe x xa,1
1602, under modi india has only slipped further behind geopolitical rival china my datarich analysis for with plen xe x xa,1
1603, the price of modi killing a crow in balakot ,1
1604, xe x xcmr shah said all antinational elements will end up behind bars once the modi government returns to power xe x xd ,1
1605, xe x xpm modi doesn xe x xt respect his mother how can he respect india xe x x mamata lok sabha elections hindustan times ,1
1606, i love it our army has become economic war savvy modi lied about the surgical strike we not only got abhinandan xe x xa,1
1607, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
1608, varanasi used lakh litres of water to clean roads for modi why did they waste so much water on the roads when the stai xe x xa,1
1609, a real gem from atishimarlena she says even if you have to vote for gundas to defeat modishah duo just do it this is th xe x xa,1
1610, karti linked firm siphoned rs crores from ambulance services in odisha too like rajasthan it commissioner srivastava file xe x xa,1
1611, pm modi is saying he went himself to balakot and killed terrorists xf xf x x ,1
1612, its not about modi its when left is in power and try to normalize with pak xe x xa ,1
1613, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1614, ec ignores complaints against modi and shah remember this name sunilarora and his cohorts will go down in history of in xe x xa,1
1615, no development agenda but only defeat modi sic opposition ,1
1616,when republic tv collects news from whatsapp university ,1
1617, dear mumbai / maharashtra / india hemantkarkare died protecting you do not vote for the party which proudly claims xe x xa,1
1618, xe x xcnationalism is a slogan to hide their nda govt failure every indian is a patriot no patriot can be called antinati xe x xa,1
1619, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
1620, there is absolutely nothing for modi to show for his years rule now he needs an external enemy quick thats wh xe x xa,1
1621, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1622, there is absolutely nothing for modi to show for his years rule now he needs an external enemy quick thats wh xe x xa,1
1623, lok sabha election congress has insulted honest middleclass says pm narendra modi ,1
1624, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
1625, gabbard is making the most antiwar campaign since mcgovern i have concerns over her positions for assad and her sympathy fo xe x xa,1
1626, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1627,will move couover poll body inaction against pm amit shah congress ,1
1628,young politician kanhaiya kumar emerges as a voice of opposition to india xe x xs narendra modi ,1
1629, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
1630, th phase of general elections lok sabha constituencies across states headed to polls over crore lakh v xe x xa,1
1631, after listening to aap xe x xs atishi marlena xe x xs now viral video exhorting people to xe x xclose their eyes vote this time even if it xe x x xe x xa,1
1632, hello chowkidar jaitleyji ye kya hai? modi himself keeps blabbering about his caste for sympathy and vote xe x xa,1
1633, i seriously think bjp should immediately ask ec to ban avengers endgame looks like this movie is funded by the opposition xe x xa,1
1634,b yogendra ji she means if not modi who??? thats how she deeply loves modi i am shoc xe x xa ,1
1635,b investigations have revealed that suspected mastermind of sri lanka attacks zahran hashim spent substantial time in india xe x xa,1
1636, you hv to decide and choose between bjp and congress until y xe x xa ,1
1637,bthe modi governments surgical strike against science and scholarship via ,1
1638,b congratulations to on qualifying into the playoffs we shouldve gotten closer but some great bowling an xe x xa,1
1639, today this guy got married out of many gifts he chosen this cup as best one as the person giving know that xe x xa,1
1640, the price of modi killing a crow in balakot ,1
1641,b modis corruption is institutional his policies favouring cronies may not enrich him personally but they pay for his p xe x xa,1
1642, nonpolitical interview of modi ji ft xf xf x x xf xf x x full video ,1
1643, the price of modi killing a crow in balakot ,1
1644,gabbard is making the most antiwar campaign since mcgovern i have concerns over her positions for assad and her sy xe x xa ,1
1645, as if it wasn xe x xt bad enough that modi rogered the social fabric of india decimated india xe x xs growth through the folly of xe x xa,1
1646, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1647, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1648, hello chowkidar jaitleyji ye kya hai? modi himself keeps blabbering about his caste for sympathy and vote xe x xa,1
1649,b im not taking any credit away from the modi govt the army isnt going ge xe x xa ,1
1650, sad reality of india mukarram ansari saw his life change under the leadership of lakh rs loan waived o xe x xa,1
1651, the biggest success of modi sarkar is no terror attacks in india outside j the biggest failure of italian supporters xe x xa,1
1652,b modis corruption is institutional his policies favouring cronies may not enrich him personally but they pay for his p xe x xa,1
1653, unlike rahul who needs holiday every few months modi has been working tirelessly shah ,1
1654, aap candidate says vote for gundas to defeat pm modi typical naxal mindset get power even if via violence or electing xe x xa,1
1655, to paraphrase sarojini naidu it takes a lot of money to keep modi honest to burnish his image of honesty at taxpayer xe x xa,1
1656, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
1657, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1658,b investigations have revealed that suspected mastermind of sri lanka attacks zahran hashim spent substantial time in india xe x xa,1
1659, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
1660, it raids modi ne karwaya nia raids modi ne karwaya disqualification frm election modi ne karwaya even riots xe x xa,1
1661, a real gem from atishimarlena she says even if you have to vote for gundas to defeat modishah duo just do it this is th xe x xa,1
1662,b sunny deol is in debt akshay kumar takes money for modis interview government bends all rules of rafale deal to xe x xa,1
