,text,label
3718,all time proudest p. m. of india🙏sleepless days for khangress😂 ,1
3719, but thats indirectly mambut if bjp contest from there votes.a.p/ telanagana hate modi up to the core.,1
3720,scoop pm narendra modis office pushed to overturn critical environmental legislation putting the health of millions of indians at risk to aid the real estate lobby improve india’s rank in the world bank’s ease of doing business index i report. ,1
3721,france freezes masood azhar’s assets big victory for modi govt as paris says will always support india.,1
3722,a bridge collapsed in mumbai bjp spokesperson blames it on pedestrians. this is what happens when a government lacks accountability and tags all questions to them as antinational. do we want another years of bjp ?,1
3723,racists in congress lost a major battle years ago today ,1
3724,this is indira gandhis granddaughter fearless being taunted with modi chantsshe stops the car confronts them. theyre taken aback. ,1
3725,prime minister narendra modi speaks to national security advisor ajit doval over pulwamaattack ,1
3726,this crisis demands a robust response from the federal government. congress should appropriate $ million annually to the cdc for gun violence research so funding could be directed to researchers to conduct a broad range of gun violence research projects. ,1
3727,are these people supporting pakistan just because they have deep rooted hatred against bjp government and modigaddarlist ,1
3728, no one and not one word from congress supposedly after they found out .. billion look how much wall that would build,1
3729,congress president attacks pm modi on pulwama attack at tirupati rally ... mr gandhi for three and half hours after our boys were killed the pm posed before the cameras smiled for the cameras laughed for the cameras filiming a movie about himself... ,1
3730,modi uri surgical strikes almost everything under the sun is being blamed for pulwana jihadi attack except for the ideology behind it. media sanitization has to be done asap.,1
3731,if members of congress lay those principles aside because upholding them seems too hard—or because to do so might upset distant notions of bipartisan fellowship—then theyre choosing to preserve norms at the expense of the laws that so were told govern all of us.,1
3732,sensational pm modi makes big allegation at gandhi family says ins viraat used as personal taxi by rajiv gandhi and inlaws for island vacationjustmodi,1
3733, parties pm aspirants.wheres the unity? the cpm vs congress vs tmc in bengal but all are part of the mahaghatbandhan sp bsp vs congress in up and they are all part of the mahaghatbhan.aap vs the congress in delhi but both the parties are part of the mahaghatbhan,1
3734, rajiv gandhi as leader of opposition in had led parliamentary delegation to srinagar when v p singh supported by the bjp and left and governor jagmohan were playing a dangerous and cynical game....,1
3735,for modishah bjp the minimum safe target in this election is ...the congress needs to only cross to deny them that....why it’s a tall order given the party’s indecision lack of focus resolve...my nationalinterest ,1
3736,its wave all over the hill districts of manipur is unstoppable. under the leadership of modi there will be a new dawn of development of peoples government under .today at one day political conference at kangpokpi. ,1
3737,when people ask about the cm modi to pm modi एकथामोदी ,1
3738, shame on . please read the thread.,1
3739,🚨villagers in up🔸gundagardi of mulayam is over law is king🔸except namo everyone is a dacoit🔸namo/yogi are the only honest person rest only want to steal🔸bjp will win in pucca🔸farmers are getting fair paymentrt max🙏namoagain narendramodi ,1
3740,honored to be recognized by for my % voting record on nominees and faith and family legislation. see the th congress scorecard here ,1
3741,. pm modis morbi rally showed its magic. morbis aap members joined congress adding more worries for bjp. bjp and congress has a straight fight in morbi. ,1
3742, best wishes kishan ji.,1
3743,nationalismdebate indian nationalism is not a political nationalism rakesh sinha mp rss ideologue tells on therightstand ,1
3744,this is exact thing i’m talking about religion for politics. modiji is so strong that we don’t let go our country origins beliefs. he stopped the ngos n conversion in order other country easy access to invade india. congress was letting it happen and protect us. ,1
3745, rajiv gandhi died for shri lanka not india.anyone pappu who says otherwise doesnt know much about history. 🤓🤓,1
3746,it’s % legal for members of congress to buy or sell stocks in the businesses they make laws for. senators sherrod brown and jeff merkley have introduced a new bill to stop this conflict of interest ,1
3747, nobody is doing nothing i have shared the video on my fb wall and whatsapp group all aap supporter should do it volunteerly our sm and party heads going to do nothing about it .,1
3748,congress other party fighting over sharing of loksabha seats and suddenly arvind kejriwal comes 😂😂 ,1
3749,simple analysissee how education has been deteriorated exponentially during aap govt delhi govt school classx results—.%—.%—.%—.%aap govt—.%—.%—.%—.%—.%,1
